x,y,datetime
10.7747960158744,59.6572250856994,2021-05-10 04:52:16
10.7748780191046,59.6570650861835,2021-05-10 04:54:20
10.7748780191046,59.6570650861835,2021-05-10 04:56:25
10.7749310179222,59.6571150864614,2021-05-10 04:58:29
10.7749210146188,59.6572710863712,2021-05-10 05:00:33
10.7748600160534,59.6572100860522,2021-05-10 05:02:39
10.774864016684,59.6571800860809,2021-05-10 05:04:43
10.7749630169565,59.6571570866265,2021-05-10 05:06:47
10.7749520160001,59.657203086556,2021-05-10 05:08:51
10.7750450175861,59.6571190870828,2021-05-10 05:10:56
10.7749600184339,59.6570880866259,2021-05-10 05:13:00
10.7749000158801,59.6572140862696,2021-05-10 05:15:04
10.7748670193633,59.657054086126,2021-05-10 05:17:12
10.7748670193633,59.657054086126,2021-05-10 05:19:16
10.7748670193633,59.657054086126,2021-05-10 05:21:21
10.7748670193633,59.657054086126,2021-05-10 05:23:25
10.7748670193633,59.657054086126,2021-05-10 05:25:29
10.7749690181583,59.6571000866723,2021-05-10 05:27:34
10.7749690181583,59.6571000866723,2021-05-10 05:29:39
10.77495701746,59.657134086599,2021-05-10 05:31:43
10.77495701746,59.657134086599,2021-05-10 05:33:50
10.7748740174081,59.6571450861434,2021-05-10 05:35:54
10.7748740174081,59.6571450861434,2021-05-10 05:37:58
10.7749160162499,59.6571950863613,2021-05-10 05:40:06
10.7749110173267,59.6571450863454,2021-05-10 05:42:10
10.7748650169376,59.657168086089,2021-05-10 05:44:14
10.7748940161278,59.6572030862394,2021-05-10 05:46:19
10.7748500170559,59.6571640860081,2021-05-10 05:48:23
10.7749420170879,59.6571530865128,2021-05-10 05:50:26
10.7749760147323,59.6572600866739,2021-05-10 05:52:30
10.7747780185146,59.657103085629,2021-05-10 05:54:33
10.7747480150848,59.6572670854278,2021-05-10 05:56:36
10.7747480150848,59.6572670854278,2021-05-10 05:58:39
10.7748590148405,59.6572670860337,2021-05-10 06:00:44
10.7748760153573,59.6572410861324,2021-05-10 06:02:53
10.7748760153573,59.6572410861324,2021-05-10 06:04:57
10.7748800166488,59.6571800861682,2021-05-10 06:07:01
10.7749640147587,59.6572600866084,2021-05-10 06:09:06
10.7749300165388,59.6571800864411,2021-05-10 06:11:12
10.7748070164897,59.6571950857663,2021-05-10 06:13:15
10.774828016614,59.6571870858827,2021-05-10 06:15:15
10.7745830154478,59.6572670845271,2021-05-10 06:17:15
10.7757440123177,59.6572940908584,2021-05-10 16:38:24
10.7751040159215,59.6571910873884,2021-05-10 16:40:26
10.7748820150244,59.6572560861618,2021-05-10 16:42:29
10.774979014811,59.6572560866912,2021-05-10 16:44:30
10.7748880181873,59.6571070862285,2021-05-10 16:47:00
10.7748400144773,59.6572860859256,2021-05-10 16:49:00
10.7748230182451,59.6571110858728,2021-05-10 16:51:01
10.7749020152362,59.6572440862736,2021-05-10 16:53:30
10.7747780189196,59.6570840856333,2021-05-10 16:55:31
10.7749280171188,59.6571530864364,2021-05-10 16:57:31
10.7748800174802,59.6571410861771,2021-05-10 16:59:32
10.7749000170098,59.6571610862817,2021-05-10 17:01:32
10.7749390161993,59.6571950864868,2021-05-10 17:03:33
10.7750890126291,59.6573470872709,2021-05-10 17:05:36
10.7746020133597,59.6573630846089,2021-05-10 17:07:36
10.774918010959,59.6574430863156,2021-05-10 17:09:36
10.7752110130854,59.6573130879446,2021-05-10 17:11:36
10.7750850139382,59.657286087263,2021-05-10 17:14:06
10.7751780147781,59.6572370877818,2021-05-10 17:16:07
10.7749510155973,59.6572220865461,2021-05-10 17:18:07
10.7748540182621,59.6571070860429,2021-05-10 17:20:08
10.7748790165871,59.657183086162,2021-05-10 17:22:37
10.7749160165057,59.657183086364,2021-05-10 17:24:37
10.7748580171875,59.6571570860534,2021-05-10 17:26:38
10.7748810188422,59.6570770861972,2021-05-10 17:28:38
10.774781018913,59.6570840856497,2021-05-10 17:30:38
10.7747220208974,59.6569970853475,2021-05-10 17:32:41
10.7748380178923,59.6571260859512,2021-05-10 17:34:41
10.7751850181094,59.6570800878559,2021-05-10 17:36:41
10.7747470163873,59.6572060854363,2021-05-10 17:38:41
10.7750150177373,59.65711508692,2021-05-10 17:40:41
10.7749750160348,59.6571990866824,2021-05-10 17:42:42
10.775008016218,59.6571870868653,2021-05-10 17:44:45
10.7749220174517,59.6571380864071,2021-05-10 17:46:45
10.7749150173179,59.6571450863672,2021-05-10 17:48:45
10.7750020141208,59.65728608681,2021-05-10 17:50:49
10.7749260148423,59.657260086401,2021-05-10 17:52:49
10.774972013121,59.6573360866348,2021-05-10 17:54:50
10.7749960138783,59.6572980867745,2021-05-10 17:56:50
10.7748940132927,59.657336086209,2021-05-10 17:58:51
10.7749430136751,59.6573130864817,2021-05-10 18:00:52
10.7749250151003,59.6572480863983,2021-05-10 18:02:53
10.7749200128304,59.6573550863466,2021-05-10 18:04:53
10.7750910126247,59.6573470872818,2021-05-10 18:06:53
10.7750250121944,59.6573740869154,2021-05-10 18:08:53
10.7750150123656,59.6573670868624,2021-05-10 18:10:53
10.7749750122191,59.6573780866415,2021-05-10 18:12:53
10.7750180124443,59.6573630868797,2021-05-10 18:14:53
10.7749450143955,59.6572790865004,2021-05-10 18:16:54
10.7749030153832,59.6572370862807,2021-05-10 18:20:08
10.7749930135651,59.6573130867546,2021-05-10 18:22:10
10.7749470141566,59.6572900865088,2021-05-10 18:26:24
10.7747840127247,59.6573740855998,2021-05-10 18:28:28
10.7749830148874,59.657252086714,2021-05-10 18:37:34
10.7746130163411,59.6572220847011,2021-05-10 19:08:43
10.7746130163411,59.6572220847011,2021-05-10 19:10:47
10.7746530145477,59.6573020849012,2021-05-10 19:17:06
10.7749510112914,59.6574240865,2021-05-10 19:27:34
10.7746710152542,59.6572670850075,2021-05-10 19:41:22
10.7748950149105,59.6572600862318,2021-05-10 20:35:32
10.7748540131462,59.6573470859881,2021-05-10 20:42:51
10.7750190048106,59.6577210868034,2021-05-12 10:30:23
10.7750190048106,59.6577210868034,2021-05-12 10:32:23
10.7747210171692,59.6571720853021,2021-05-12 10:34:53
10.774889015819,59.6572180862086,2021-05-12 10:36:57
10.7749050148885,59.6572600862864,2021-05-12 10:38:58
10.7750280146179,59.6572600869578,2021-05-12 10:41:26
10.7750310147818,59.657252086976,2021-05-12 10:43:55
10.7749680159649,59.6572030866433,2021-05-12 10:45:56
10.7748880155015,59.6572330861997,2021-05-12 10:48:23
10.7750060148368,59.6572520868395,2021-05-12 10:50:51
10.774857017275,59.6571530860488,2021-05-12 10:52:51
10.7748830159175,59.6572140861768,2021-05-12 10:54:51
10.7750450196324,59.6570230871047,2021-05-12 10:57:18
10.7751280176592,59.6571070875386,2021-05-12 10:59:18
10.7751880136263,59.6572900878243,2021-05-12 11:01:43
10.7748770122003,59.6573890861041,2021-05-12 11:04:09
10.7748770122003,59.6573890861041,2021-05-12 11:06:34
10.7747390113529,59.6574430853385,2021-05-12 11:08:59
10.7745230182657,59.6571410842284,2021-05-12 11:11:24
10.7748820159197,59.6572140861713,2021-05-12 11:13:49
10.7748680167605,59.6571760861036,2021-05-12 11:16:14
10.775054015861,59.6571990871136,2021-05-12 11:18:42
10.7748940171083,59.6571570862499,2021-05-12 11:21:08
10.7749070169305,59.6571640863192,2021-05-12 11:23:09
10.774963016317,59.6571870866196,2021-05-12 11:25:34
10.7748670116467,59.6574160860433,2021-05-18 12:24:48
10.7747270114645,59.6574390852739,2021-05-18 12:26:49
10.7745310136864,59.6573550842232,2021-05-18 12:28:50
10.7750240123458,59.6573670869115,2021-05-18 12:30:52
10.7750740134721,59.6573090871977,2021-05-18 12:32:52
10.7747190100965,59.6575040852154,2021-05-18 12:34:53
10.7743060143521,59.6573470829968,2021-05-18 12:36:57
10.7744410173804,59.6571910837693,2021-05-18 12:38:59
10.7750150125361,59.6573590868642,2021-05-18 12:40:59
10.775304016462,59.6571450884907,2021-05-18 12:42:59
10.7753340156499,59.6571800886464,2021-05-18 12:44:59
10.7754640151294,59.6571910893535,2021-05-18 12:46:59
10.7753360159865,59.657164088661,2021-05-18 12:49:00
10.7753430163761,59.6571450887035,2021-05-18 12:51:08
10.7753390157241,59.6571760886746,2021-05-18 12:53:08
10.7752450170821,59.6571220881738,2021-05-18 12:55:09
10.7752850161627,59.6571610883833,2021-05-18 12:57:09
10.7753200164267,59.657145088578,2021-05-18 12:59:38
10.7754380149308,59.6572030892089,2021-05-18 13:01:38
10.7753700149312,59.6572100888361,2021-05-18 13:03:39
10.7754130154121,59.657183089077,2021-05-18 13:06:08
10.7751280160392,59.6571830875212,2021-05-18 13:08:08
10.7749010159631,59.657210086276,2021-05-18 13:10:09
10.7749600167286,59.6571680866076,2021-05-18 13:12:09
10.7750330168025,59.6571570870086,2021-05-18 13:14:09
10.774989016814,59.6571610867675,2021-05-18 13:16:10
10.7750430156507,59.6572100870511,2021-05-18 13:18:10
10.7749440128629,59.6573510864785,2021-05-18 13:20:12
10.7745190148426,59.6573020841697,2021-05-21 18:14:58
10.774969011337,59.6574200865992,2021-05-21 18:16:58
10.7748930105237,59.6574660861738,2021-05-21 18:18:58
10.7744120133727,59.6573820835674,2021-05-21 18:20:58
10.7746200115294,59.657447084688,2021-05-21 18:22:58
10.7747940127879,59.6573700856554,2021-05-21 18:24:59
10.7746540136502,59.6573440848971,2021-05-21 18:26:59
10.7747500136095,59.6573360854229,2021-05-21 18:29:28
10.7748010122823,59.6573930856883,2021-05-21 18:31:28
10.7747640124489,59.6573890854872,2021-05-21 18:33:29
10.7747910109187,59.6574580856189,2021-05-21 18:35:59
10.7749010118064,59.6574050862314,2021-05-21 18:37:59
10.7748410122795,59.6573890859076,2021-05-21 18:40:28
10.7747370148532,59.657279085365,2021-05-21 18:42:28
10.7747020144399,59.6573020851687,2021-05-21 18:44:29
10.7747380129751,59.6573670853504,2021-05-21 18:46:59
10.7747110139298,59.6573250852126,2021-05-21 18:49:29
10.7746960141334,59.6573170851325,2021-05-21 18:51:29
10.7747410149296,59.6572750853877,2021-05-21 18:53:30
10.774663014206,59.6573170849524,2021-05-21 18:55:31
10.7746680139605,59.6573280849772,2021-05-21 18:57:31
10.7746630129909,59.6573740849393,2021-05-21 18:59:36
10.7746640137135,59.6573400849526,2021-05-21 19:01:40
10.7745770148002,59.6572980844873,2021-05-21 19:03:41
10.7746690141075,59.6573210849842,2021-05-21 19:05:42
10.774607015054,59.6572830846545,2021-05-21 19:07:44
10.774607015054,59.6572830846545,2021-05-21 19:09:47
10.7749070118785,59.6574010862651,2021-05-21 19:11:51
10.7749070118785,59.6574010862651,2021-05-21 19:13:55
10.7749070118785,59.6574010862651,2021-05-21 19:15:59
10.7749070118785,59.6574010862651,2021-05-21 19:18:03
10.7749100137477,59.6573130863016,2021-05-21 19:32:48
10.7749060136713,59.6573170862788,2021-05-21 19:36:52
10.7749820120332,59.6573860866779,2021-05-21 19:57:23
10.7750080139371,59.6572940868408,2021-05-21 19:59:27
10.7749410123792,59.6573740864569,2021-05-21 20:01:31
10.7748610113402,59.6574310860072,2021-05-21 20:06:14
10.7748440127419,59.657367085929,2021-05-21 20:08:18
10.774987012683,59.6573550867123,2021-05-21 20:10:26
10.7749200136405,59.6573170863552,2021-05-21 20:12:30
10.7749970144516,59.6572710867861,2021-05-21 20:14:34
10.7748650137615,59.657317086055,2021-05-21 20:16:38
10.7749020134456,59.6573280862545,2021-05-21 20:18:41
10.7747940119566,59.6574090856464,2021-05-21 20:20:46
10.7749690126374,59.6573590866131,2021-05-21 20:26:58
10.7747010114365,59.657443085131,2021-05-21 20:34:32
10.7749320127188,59.6573590864112,2021-05-21 20:41:36
10.7751450121648,59.6573630875729,2021-05-21 21:10:01
10.7747630154568,59.657248085514,2021-05-21 21:12:09
10.7753020239483,59.6567940885599,2021-05-24 15:05:56
10.7747260183733,59.6571150853424,2021-05-24 15:08:03
10.7746280135582,59.6573510847536,2021-05-24 15:10:03
10.7751430111247,59.6574120875508,2021-05-24 15:13:28
10.7751190135223,59.6573020874449,2021-05-24 15:40:49
10.774915013417,59.6573280863254,2021-05-24 17:44:34
10.7748970137763,59.6573130862306,2021-05-24 17:46:37
10.774882012104,59.6573930861305,2021-05-24 17:48:38
10.7747000142951,59.6573090851562,2021-05-24 17:50:39
10.7749630119258,59.6573930865726,2021-05-24 17:52:40
10.7749360137758,59.6573090864444,2021-05-24 17:54:43
10.7750460131927,59.6573250870412,2021-05-24 17:56:44
10.7749810135062,59.6573170866882,2021-05-24 17:58:45
10.7748320142391,59.6572980858792,2021-05-24 18:00:45
10.7746860130256,59.6573700850658,2021-05-24 18:02:45
10.7748220132806,59.6573440858141,2021-05-24 18:04:47
10.7749120138286,59.6573090863134,2021-05-24 18:06:47
10.7748420143024,59.6572940859347,2021-05-24 18:08:47
10.7747020146957,59.6572900851714,2021-05-24 18:10:47
10.7746550141383,59.6573210849078,2021-05-24 18:12:47
10.7746660138796,59.6573320849653,2021-05-24 18:14:47
10.7747570149797,59.657271085476,2021-05-24 18:16:47
10.7744730164999,59.6572290839353,2021-05-24 19:37:39
10.7747430113441,59.6574430853603,2021-05-24 19:46:12
10.7746570122581,59.6574090848986,2021-05-24 19:48:13
10.7745090142251,59.6573320841083,2021-05-24 19:50:13
10.7750490112463,59.6574160870368,2021-05-24 19:52:13
10.7750270116144,59.6574010869202,2021-05-24 19:54:14
10.7750270116144,59.6574010869202,2021-05-24 19:56:14
10.7750270116144,59.6574010869202,2021-05-24 19:58:20
10.7750270116144,59.6574010869202,2021-05-24 20:00:20
10.7749260136273,59.657317086388,2021-05-24 20:02:20
10.7749220141263,59.6572940863714,2021-05-24 20:04:25
10.7749640128189,59.6573510865877,2021-05-24 20:06:25
10.7749560129857,59.6573440865456,2021-05-24 20:08:26
10.7750010130572,59.6573360867931,2021-05-24 20:10:56
10.7750050113431,59.6574160867966,2021-05-24 20:12:56
10.7749300130429,59.6573440864037,2021-05-24 20:15:01
10.7749830110717,59.6574310866731,2021-05-24 20:17:03
10.774889015414,59.6572370862043,2021-05-24 20:19:03
10.7747780106275,59.6574730855445,2021-05-25 06:08:38
10.7747780106275,59.6574730855445,2021-05-25 06:10:38
10.7747780106275,59.6574730855445,2021-05-25 06:12:38
10.7751260126969,59.6573400874745,2021-05-25 06:14:38
10.7751360123552,59.6573550875256,2021-05-25 06:17:05
10.7748460118422,59.6574090859303,2021-05-25 06:19:31
10.7747160127038,59.6573820852268,2021-05-25 06:26:46
10.7747900159516,59.6572220856673,2021-05-25 06:29:12
10.774958016328,59.6571870865924,2021-05-25 06:31:38
10.7748590180806,59.6571150860684,2021-05-25 06:36:31
10.7750050166296,59.6571680868533,2021-05-25 06:38:32
10.7749540150365,59.6572480865566,2021-05-25 06:40:57
10.7748810122554,59.6573860861266,2021-05-25 07:21:16
10.7748820122532,59.6573860861321,2021-05-25 07:23:23
10.7747060128111,59.6573780851732,2021-05-25 07:25:25
10.7747820133686,59.6573440855958,2021-05-25 07:27:28
10.7748080126719,59.6573740857309,2021-05-25 07:29:31
10.7747800142683,59.6573020855945,2021-05-25 07:31:32
10.7747800142683,59.6573020855945,2021-05-25 07:33:33
10.7747400113506,59.6574430853439,2021-05-25 07:35:33
10.7747980156142,59.6572370857075,2021-05-25 07:37:34
10.7748220156467,59.6572330858395,2021-05-25 07:40:03
10.7748810170516,59.657161086178,2021-05-25 07:42:07
10.7748950167011,59.657176086251,2021-05-25 07:44:07
10.7748310166927,59.6571830859001,2021-05-25 07:46:07
10.774853016218,59.6572030860156,2021-05-25 07:48:37
10.7748950167011,59.657176086251,2021-05-25 07:50:39
10.7748610161364,59.6572060860585,2021-05-25 07:52:39
10.774883016088,59.6572060861786,2021-05-25 07:54:42
10.7748520154954,59.6572370860023,2021-05-25 07:57:11
10.7749190174583,59.6571380863907,2021-05-25 07:59:13
10.7750170179035,59.6571070869327,2021-05-25 08:01:42
10.7748870185093,59.6570920862265,2021-05-25 08:03:42
10.7749100162631,59.6571950863285,2021-05-25 08:05:46
10.7750230197661,59.6570190869855,2021-05-25 08:07:47
10.7750050191449,59.6570500868802,2021-05-25 08:09:47
10.7750270119342,59.6573860869236,2021-05-25 11:56:09
10.7749020135948,59.6573210862561,2021-05-25 11:58:12
10.7749570148594,59.6572560865711,2021-05-25 12:00:12
10.7749350118169,59.657401086418,2021-05-25 12:02:12
10.7751320138987,59.6572830875202,2021-05-25 12:04:13
10.7749600128277,59.6573510865658,2021-05-25 12:06:38
10.7748960126274,59.6573670862128,2021-05-25 12:09:04
10.7748500102133,59.6574850859348,2021-05-25 12:11:29
10.7749840148,59.6572560867185,2021-05-25 12:13:58
10.7749430083886,59.6575610864251,2021-05-25 14:04:36
10.7749740111555,59.6574280866247,2021-05-25 14:06:40
10.7749170103856,59.6574700863039,2021-05-25 14:08:42
10.7749310167071,59.6571720864484,2021-05-25 14:19:52
10.7749080124518,59.6573740862767,2021-05-25 14:24:20
10.7749210103129,59.6574730863251,2021-05-25 14:28:25
10.7747950091193,59.6575420856215,2021-05-25 14:30:26
10.7748030121073,59.6574010856974,2021-05-25 14:34:26
10.7748720127655,59.6573630860827,2021-05-25 14:36:29
10.7747780121623,59.6574010855609,2021-05-25 14:38:30
10.7745620145988,59.6573090844029,2021-05-25 14:40:34
10.7746120094367,59.6575460846217,2021-05-25 17:20:09
10.7748050112076,59.6574430856987,2021-05-25 17:22:39
10.7747160141746,59.6573130852426,2021-05-25 17:24:39
10.7749400128717,59.6573510864567,2021-05-25 17:27:08
10.7749020135095,59.6573250862552,2021-05-25 17:29:09
10.774972013121,59.6573360866348,2021-05-25 17:31:37
10.7750050131337,59.6573320868158,2021-05-25 17:34:03
10.775058012271,59.6573670870971,2021-05-25 17:36:28
10.7749990124008,59.6573670867751,2021-05-25 17:38:56
10.7744760138927,59.6573510839239,2021-05-25 17:41:23
10.774503012938,59.6573930840616,2021-05-25 17:43:49
10.7746880135754,59.6573440850827,2021-05-25 17:46:15
10.7746550139038,59.6573320849053,2021-05-25 17:48:42
10.7750090123149,59.6573700868289,2021-05-25 17:51:09
10.7749850121971,59.6573780866961,2021-05-25 17:53:36
10.7747210126075,59.6573860852532,2021-05-25 17:56:02
10.7746380136215,59.6573470848091,2021-05-25 17:58:28
10.7746180122799,59.657412084685,2021-05-25 18:00:55
10.7748690118768,59.6574050860568,2021-05-25 18:03:21
10.7746100135126,59.6573550846544,2021-05-25 18:05:47
10.7747520141807,59.65730908544,2021-05-25 18:08:13
10.774711012395,59.6573970851961,2021-05-25 18:10:39
10.7750540110647,59.6574240870623,2021-05-25 18:13:06
10.7749540149512,59.6572520865557,2021-05-25 18:15:34
10.7748770171457,59.657157086157,2021-05-25 18:18:01
10.7747980168293,59.6571800857206,2021-05-25 18:20:27
10.7749640138634,59.6573020865988,2021-05-25 18:22:54
10.7749180178016,59.6571220863889,2021-05-25 18:25:20
10.7748630124656,59.6573780860302,2021-05-25 19:17:22
10.7749070104076,59.6574700862493,2021-05-25 19:19:22
10.7749070104076,59.6574700862493,2021-05-25 19:21:22
10.774639013193,59.6573670848099,2021-05-25 19:23:22
10.7745930128252,59.6573890845538,2021-05-25 19:25:51
10.7744600128621,59.6574010838251,2021-05-25 19:27:51
10.7748400130917,59.6573510859108,2021-05-25 19:30:18
10.7750460105921,59.6574470870134,2021-05-25 19:32:43
10.7749940125823,59.6573590867496,2021-05-25 19:35:08
10.7748770136498,59.6573210861196,2021-05-25 19:37:33
10.774819013948,59.6573130858048,2021-05-25 19:39:58
10.7747780137824,59.6573250855783,2021-05-25 19:42:23
10.7747780137824,59.6573250855783,2021-05-25 19:44:48
10.774702011349,59.6574470851356,2021-05-26 11:25:45
10.7748420128315,59.657363085919,2021-05-26 11:29:45
10.7749320121432,59.657386086405,2021-05-26 11:31:45
10.774855008902,59.6575460859481,2021-05-26 11:34:13
10.7749630111797,59.6574280865646,2021-05-26 11:36:39
10.7749210111229,59.6574350863338,2021-05-26 11:41:29
10.7749410113986,59.6574200864464,2021-05-26 11:43:54
10.7748900121717,59.657389086175,2021-05-26 11:46:19
10.7749090115543,59.6574160862726,2021-05-26 11:48:44
10.7748100130725,59.6573550857461,2021-05-26 12:01:01
10.7746080179934,59.6571450846914,2021-05-26 12:03:28
10.7746190197598,59.6570610847707,2021-05-26 12:05:53
10.7749330091354,59.6575270863783,2021-05-26 14:12:28
10.7748160195608,59.6570500858485,2021-05-26 14:16:31
10.7749130157662,59.6572180863397,2021-05-26 14:45:27
10.7748640164496,59.6571910860783,2021-05-26 14:47:52
10.7749680155599,59.657222086639,2021-05-26 14:50:21
10.7750290155962,59.6572140869738,2021-05-26 14:54:45
10.7748650153815,59.6572410860724,2021-05-26 14:57:11
10.7750170163474,59.657180086916,2021-05-26 14:59:38
10.775159016376,59.6571640876948,2021-05-26 15:04:32
10.7750190157888,59.657206086921,2021-05-26 15:06:58
10.7749730161245,59.6571950866724,2021-05-26 15:09:26
10.7750890153789,59.6572180873004,2021-05-26 15:11:52
10.7751060162368,59.6571760874027,2021-05-26 15:13:53
10.7750460153883,59.6572220870647,2021-05-26 15:16:20
10.7749590146844,59.6572640865802,2021-05-26 15:26:08
10.7750120158681,59.6572030868835,2021-05-26 15:28:09
10.7750120158681,59.6572030868835,2021-05-26 15:30:09
10.7748370100927,59.6574920858622,2021-05-26 16:29:48
10.7749020109942,59.6574430862282,2021-05-26 16:31:52
10.7748830107162,59.6574580861211,2021-05-26 16:38:48
10.7746550190198,59.6570920849601,2021-05-26 16:41:55
10.7749540111356,59.6574310865148,2021-05-26 16:44:39
10.7749540111356,59.6574310865148,2021-05-26 16:46:39
10.7749540111356,59.6574310865148,2021-05-26 16:48:44
10.7749540111356,59.6574310865148,2021-05-26 16:50:44
10.7749540111356,59.6574310865148,2021-05-26 16:52:44
10.7749540111356,59.6574310865148,2021-05-26 16:54:44
10.7749540111356,59.6574310865148,2021-05-26 16:56:44
10.7749540111356,59.6574310865148,2021-05-26 16:58:44
10.7749540111356,59.6574310865148,2021-05-26 17:00:44
10.7749540111356,59.6574310865148,2021-05-26 17:02:44
10.7749540111356,59.6574310865148,2021-05-26 17:04:44
10.7749540111356,59.6574310865148,2021-05-26 17:06:44
10.7749540111356,59.6574310865148,2021-05-26 17:08:44
10.7749540111356,59.6574310865148,2021-05-26 17:10:44
10.7749540111356,59.6574310865148,2021-05-26 17:12:44
10.7749540111356,59.6574310865148,2021-05-26 17:14:44
10.7749540111356,59.6574310865148,2021-05-26 17:16:44
10.7749540111356,59.6574310865148,2021-05-26 17:18:44
10.7749540111356,59.6574310865148,2021-05-26 17:20:44
10.7749540111356,59.6574310865148,2021-05-26 17:22:44
10.7749540111356,59.6574310865148,2021-05-26 17:24:44
10.7749540111356,59.6574310865148,2021-05-26 17:26:44
10.7749540111356,59.6574310865148,2021-05-26 17:28:44
10.7749540111356,59.6574310865148,2021-05-26 17:30:44
10.7749540111356,59.6574310865148,2021-05-26 17:32:44
10.7749540111356,59.6574310865148,2021-05-26 17:34:44
10.7749540111356,59.6574310865148,2021-05-26 17:36:44
10.7749540111356,59.6574310865148,2021-05-26 17:38:44
10.7750170168377,59.6571570869213,2021-05-26 17:40:47
10.7750170168377,59.6571570869213,2021-05-26 17:43:15
10.7750170168377,59.6571570869213,2021-05-26 17:45:41
10.7750170168377,59.6571570869213,2021-05-26 17:48:05
10.7751080100506,59.6574660873475,2021-05-26 17:50:31
10.775104006734,59.65762208729,2021-05-26 17:52:56
10.775104006734,59.65762208729,2021-05-26 17:55:21
10.7749000151553,59.6572480862618,2021-05-26 17:57:48
10.7748370124375,59.6573820858873,2021-05-26 18:00:13
10.7750400158065,59.6572030870363,2021-05-26 18:02:38
10.7750400158065,59.6572030870363,2021-05-26 18:05:03
10.7750400158065,59.6572030870363,2021-05-26 18:07:30
10.7750400158065,59.6572030870363,2021-05-26 18:09:56
10.7749300176046,59.6571300864525,2021-05-26 18:12:21
10.7748080181928,59.65711508579,2021-05-26 18:14:46
10.7748080181928,59.65711508579,2021-05-26 18:17:12
10.7748080181928,59.65711508579,2021-05-26 18:19:37
10.7748080181928,59.65711508579,2021-05-26 18:22:02
10.7748080181928,59.65711508579,2021-05-26 18:24:26
10.774937011983,59.6573930864307,2021-05-26 19:52:28
10.7750210074069,59.6575990868422,2021-05-26 20:48:21
10.7748940084111,59.6575650861567,2021-05-26 20:50:46
10.7749910111181,59.6574280867175,2021-05-26 20:53:11
10.7750890108385,59.6574310872517,2021-05-27 06:24:33
10.7750320131595,59.6573280869641,2021-05-27 06:26:33
10.7750320131595,59.6573280869641,2021-05-27 06:28:36
10.7748210122383,59.6573930857975,2021-05-27 06:30:36
10.7747390120137,59.6574120853455,2021-05-27 06:33:02
10.774778010862,59.657462085547,2021-05-27 06:35:27
10.7748190116671,59.6574200857804,2021-05-27 06:37:53
10.7746300137883,59.657340084767,2021-05-27 06:40:18
10.7747820179303,59.6571300856446,2021-05-27 06:42:43
10.7750520168459,59.6571530871132,2021-05-27 07:37:11
10.775049016682,59.657161087095,2021-05-27 07:39:12
10.775049016682,59.657161087095,2021-05-27 07:41:13
10.7749170169724,59.6571610863745,2021-05-27 08:01:24
10.7747170197786,59.6570500853081,2021-05-27 09:54:57
10.7747830185036,59.6571030856563,2021-05-27 09:56:57
10.7747830185036,59.6571030856563,2021-05-27 09:58:57
10.7748610153264,59.6572440860499,2021-05-27 10:00:58
10.7746560110452,59.6574660848801,2021-05-27 10:03:15
10.7748190140972,59.6573060858064,2021-05-27 10:05:16
10.7748530128073,59.657363085979,2021-05-27 10:09:16
10.7748970106854,59.6574580861975,2021-05-27 10:11:17
10.7748850127369,59.6573630861537,2021-05-27 10:13:21
10.7748710106574,59.6574620860547,2021-05-27 10:15:22
